conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,composite_score,global_rank,rating
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Bobby May,,0,2,24,4,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7,14:00,0,0,0,0,0,0,7,0.0,0.0,0.0,,0.0,13.0,20.0,-7.0,25.0,0.0,47.0,9.0,5.0,4.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,1447,46
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Dylan Bly,,0,3,9,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,4.0,2.0,2.0,2.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1448,46
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Joe Gerebi,,0,5,4,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1449,46
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Christian Wood,,d,6,21,18,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,14:00,0,0,0,0,0,0,7,0.0,0.0,0.0,,0.0,13.0,14.0,-1.0,34.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1450,46
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,John Halverson,,0,9,21,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,53.0,79.0,132.0,0.402,1.49,9.0,4.0,5.0,9.0,0.0,33.0,7.0,5.0,2.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,1451,46
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Reece Brednich,,c,10,22,8,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11,22:00,0,0,0,0,0,0,11,212.0,208.0,420.0,0.505,0.98,11.0,15.0,-4.0,20.0,0.0,57.0,8.0,2.0,6.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,1452,46
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Tyler Wishart,,0,12,24,8,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7,14:00,0,0,0,0,0,0,7,132.0,154.0,286.0,0.462,1.17,16.0,14.0,2.0,5.0,0.0,49.0,18.0,13.0,5.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,1453,46
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Zach Whitehead,,0,13,10,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,1.0,3.0,4.0,0.25,3.0,1.0,3.0,-2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1454,46
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Max Noll,,0,14,13,0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,6.0,1.0,5.0,4.0,0.0,13.0,3.0,2.0,1.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,1455,46
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Jackson Morehouse,,rw,18,25,7,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,2.0,17.0,19.0,0.105,8.5,14.0,20.0,-6.0,20.0,0.0,62.0,15.0,11.0,4.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,1456,46
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Jack Silverman,,0,19,23,10,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,13,26:00,0,0,0,0,0,0,13,49.0,48.0,97.0,0.505,0.98,14.0,16.0,-2.0,23.0,0.0,42.0,17.0,11.0,6.0,0.14,0.0,0.0,,,,,,,,,,,,,,,,,,,1457,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Cole Thomas,,0,20,10,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,21:00,0,0,1,0,0,1,3,47.0,45.0,92.0,0.511,0.96,1.0,5.0,-4.0,3.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1458,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Caden Morgan,,d,22,17,3,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,10.0,7.0,3.0,16.0,0.0,27.0,2.0,1.0,1.0,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,1459,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Dante Palombo,,0,23,24,7,0.0,,0.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,0.0,8,16:00,0,0,0,0,0,0,8,214.0,171.0,385.0,0.556,0.8,15.0,16.0,-1.0,11.0,0.0,62.0,13.0,6.0,7.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,1460,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Revy Mack,,0,26,23,7,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,7,14:00,0,0,0,0,0,0,7,15.0,17.0,32.0,0.469,1.13,16.0,8.0,8.0,9.0,0.0,40.0,15.0,9.0,6.0,0.15,0.0,0.0,,,,,,,,,,,,,,,,,,,1461,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Michael Fairfax,,0,28,15,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,00:00,0,0,0,0,0,0,0,18.0,21.0,39.0,0.462,1.17,2.0,5.0,-3.0,12.0,0.0,5.0,2.0,1.0,1.0,0.2,0.0,0.0,,,,,,,,,,,,,,,,,,,1462,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,James Schneid,,0,29,15,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,7.0,7.0,14.0,0.5,1.0,2.0,1.0,1.0,2.0,0.0,18.0,1.0,0.0,1.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,1463,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Kam Carkner,,0,31,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1464,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Ben Boren,,0,34,7,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,1.0,0.0,1.0,1.0,100.0,0.0,4.0,-4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1465,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Andrew Heinze,,0,35,22,22,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1324:54,53.0,598.0,086154,3.0,1.0,1.0,1.0,6.0,2.0,0.0,0.919,22.0,1.0,0.0,2.4,,1466,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,John Burdett,,0,42,4,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1467,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Cole Semeniuk,,0,44,21,2,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,13.0,0.0,34.0,5.0,3.0,2.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,1468,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Kevin Golden,,0,55,19,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,8.0,4.0,4.0,8.0,0.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1469,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Dimitri Tzaferis,,0,77,25,12,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,10:00,0,0,0,0,0,0,5,0.0,0.0,0.0,,0.0,15.0,18.0,-3.0,33.0,0.0,29.0,3.0,2.0,1.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,1470,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Jake Stevens,,0,83,25,1,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,19.0,16.0,3.0,17.0,0.0,41.0,17.0,14.0,3.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,1471,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Daniel Markevych,,0,88,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1472,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Landon Brownlee,,lw,91,24,6,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,06:00,0,0,0,0,0,0,3,9.0,11.0,20.0,0.45,1.22,15.0,16.0,-1.0,3.0,0.0,40.0,9.0,5.0,4.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,1473,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Edward Moskowitz,,0,92,25,7,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,6,12:00,0,0,0,0,0,0,6,15.0,18.0,33.0,0.455,1.2,13.0,14.0,-1.0,6.0,0.0,70.0,11.0,7.0,4.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,1474,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Middlebury,Luc Malkhassian,,0,93,25,7,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,0.0,0.0,0.0,,0.0,13.0,16.0,-3.0,4.0,0.0,77.0,18.0,11.0,7.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,1475,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Karpa, Jakob",,0,2,24,21,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,0.0,0.0,0.0,,0.0,17.0,15.0,2.0,37.0,0.0,49.0,9.0,6.0,3.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,1476,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Harney, Joseph",,0,3,24,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,16:00,0,0,0,0,0,0,8,0.0,0.0,0.0,,0.0,27.0,12.0,15.0,16.0,0.0,58.0,9.0,7.0,2.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,1477,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Cimino, Brandon",,0,4,1,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1478,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Zaccari, Jason",,0,5,24,22,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,1.0,1.0,0.0,0.0,23.0,15.0,8.0,29.0,0.0,53.0,12.0,9.0,3.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,1479,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Logan, Johnny",,0,6,1,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1480,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"MacKay, Kevin",,0,7,11,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1481,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"D'Urso, Aidan",,0,8,19,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,109.0,127.0,236.0,0.462,1.17,11.0,7.0,4.0,10.0,0.0,16.0,3.0,2.0,1.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,1482,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Korona, Spencer",,0,9,24,17,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,294.0,247.0,541.0,0.543,0.84,24.0,18.0,6.0,16.0,0.0,64.0,25.0,19.0,6.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,1483,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Carter, Dane",,0,10,3,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,6.0,9.0,15.0,0.4,1.5,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,,1484,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Wilson, Jacob",,0,11,4,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,6.0,20.0,26.0,0.231,3.33,1.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1485,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Wilson, Culin",,0,12,18,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,3.0,3.0,6.0,0.5,1.0,7.0,9.0,-2.0,0.0,0.0,16.0,3.0,2.0,1.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,1486,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Diamond, Will",,0,13,19,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12,24:00,0,0,0,0,0,0,12,8.0,4.0,12.0,0.667,0.5,6.0,5.0,1.0,5.0,0.0,18.0,4.0,1.0,3.0,0.17,0.0,0.0,,,,,,,,,,,,,,,,,,,1487,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Friedman, Ryan",,0,14,24,2,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,02:00,0,0,0,0,0,0,1,160.0,136.0,296.0,0.541,0.85,19.0,15.0,4.0,10.0,0.0,37.0,14.0,10.0,4.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,1488,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Paluch, David",,0,15,2,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,3.0,5.0,8.0,0.375,1.67,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1489,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Dumas, Brendan",,0,16,24,15,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,3,06:00,0,0,0,0,0,0,3,3.0,3.0,6.0,0.5,1.0,27.0,21.0,6.0,7.0,0.0,69.0,26.0,13.0,13.0,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,1490,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Sedlak, Connor",,0,17,23,4,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11,33:00,0,0,1,0,0,1,9,119.0,117.0,236.0,0.504,0.98,15.0,14.0,1.0,19.0,0.0,55.0,15.0,9.0,6.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,1491,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Billequey, Alexis",,0,18,14,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,1.0,1.0,2.0,0.5,1.0,4.0,5.0,-1.0,4.0,0.0,12.0,3.0,2.0,1.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,1492,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Royster, Nick",,0,19,1,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1493,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Gabrielson, Oliver",,0,20,24,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,13.0,14.0,-1.0,25.0,0.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1494,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Kimball, Brendan",,0,21,16,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,0.0,0.0,0.0,,0.0,6.0,6.0,0.0,7.0,0.0,13.0,2.0,1.0,1.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,1495,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Sullo, Michael",,0,22,15,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,13.0,16.0,29.0,0.448,1.23,4.0,2.0,2.0,5.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1496,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Barbour, James",,0,23,24,1,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,7,14:00,0,0,0,0,0,0,7,1.0,4.0,5.0,0.2,4.0,20.0,12.0,8.0,5.0,0.0,68.0,15.0,8.0,7.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,1497,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Broad, Ty",,0,24,21,8,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,6,12:00,0,0,0,0,0,0,6,5.0,9.0,14.0,0.357,1.8,12.0,9.0,3.0,12.0,0.0,46.0,13.0,6.0,7.0,0.15,0.0,0.0,,,,,,,,,,,,,,,,,,,1498,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Turner, Weston",,0,25,21,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,0.0,1.0,1.0,0.0,0.0,17.0,18.0,-1.0,18.0,0.0,33.0,6.0,4.0,2.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,1499,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Cotton, Blake",,0,26,20,1,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,7,17:00,0,0,0,0,0,1,6,13.0,15.0,28.0,0.464,1.15,18.0,9.0,9.0,8.0,0.0,52.0,13.0,6.0,7.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,1500,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Brophy, Will",,0,27,5,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,5.0,1.0,4.0,6.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1501,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Spencer, Ian",,0,28,18,6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,2.0,3.0,5.0,0.4,1.5,6.0,6.0,0.0,6.0,0.0,40.0,7.0,5.0,2.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,1502,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Panico, Ryan",,0,29,23,12,0.0,,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,9,18:00,0,0,0,0,0,0,9,3.0,6.0,9.0,0.333,2.0,25.0,20.0,5.0,5.0,0.0,60.0,26.0,15.0,11.0,0.18,0.0,0.0,,,,,,,,,,,,,,,,,,,1503,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Hayes, Nolan",,0,54,15,0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,08:00,0,0,0,0,0,0,4,0.0,0.0,0.0,,0.0,21.0,13.0,8.0,9.0,0.0,35.0,10.0,8.0,2.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,1504,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Hopewell, Aiden",,0,1,2,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,118:57,4.0,40.0,108435103510,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.909,2.0,0.0,0.0,2.02,,1505,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Fialkoff, Jack",,0,32,5,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,291:29,13.0,109.0,0000,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.893,4.0,0.0,0.0,2.68,,1506,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Bobak, Devon",,0,39,19,18,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1031:13,38.0,411.0,0000,0.0,1.0,1.0,1.0,6.0,2.0,0.0,0.915,18.0,0.0,0.0,2.21,,1507,45
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhky,Trinity,"Adams, Thomas",,0,32,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1508,45
