season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Nimmer, Cooper",Cooper,Nimmer,,1164,"Nimmer, Cooper","NIMMER,COOPER",Lakeland,LAK,1253-5292,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,328,64
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Oates, Nolan",Nolan,Oates,,1332,"Oates, Nolan","OATES,NOLAN",Dominican,DOM,1251-2163,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,329,64
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Oberbroeckling, Greg",Greg,Oberbroeckling,,1066,"Oberbroeckling, Greg","OBERBROECKLING,GREG",Edgewood,EDGEEv,1252-4266,0,0,98,0,98,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,330,64
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Obieze, Charles",Charles,Obieze,,582,"Obieze, Charles","OBIEZE,CHARLES",Rockford,ROC,0,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,331,64
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Olurankinse, Moses",Moses,Olurankinse,,1164,"Olurankinse, Moses","OLURANKINSE,MOSES",Lakeland,LAK,1253-5088,0,0,88,0,88,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,332,64
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Omary, Junior",Junior,Omary,,1036,"Omary, Junior","OMARY,JUNIOR",Concordia Wisconsin,CUW,1959-6295,2,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,95:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,333,64
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Omernik, Ben",Ben,Omernik,,42,"Omernik, Ben","OMERNIK,BEN",Aurora,AUR,1248-6507,2,1,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,334,64
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Orozco, Julian",Julian,Orozco,,42,"Orozco, Julian","OROZCO,JULIAN",Aurora,AUR,1248-6508,3,3,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,250:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,335,64
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Ortiz, Samuel",Samuel,Ortiz,,1036,"Ortiz, Samuel","ORTIZ,SAMUEL",Concordia Wisconsin,CUW,1959-5879,2,2,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,133:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,336,64
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Outlaw, Jazyn",Jazyn,Outlaw,,1164,"Outlaw, Jazyn","OUTLAW,JAZYN",Lakeland,LAK,1253-5305,0,0,51,0,51,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,337,63
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Pacetti, Owen",Owen,Pacetti,,20220,"Pacetti, Owen","PACETTI,OWEN",MSOE,MSOE,1257-2294,2,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,338,63
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Paler, Kyle",Kyle,Paler,,1036,"Paler, Kyle","PALER,KYLE",Concordia Wisconsin,CUW,1959-5572,1,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,339,63
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Palikot, Sebastian",Sebastian,Palikot,,20220,"Palikot, Sebastian","PALIKOT,SEBASTIAN",MSOE,MSOE,1257-2496,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,340,63
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Panora-Garcia, Angel",Angel,Panora-Garcia,,1332,"Panora-Garcia, Angel","PANORA-GARCIA,ANGEL",Dominican,DOM,1251-2452,0,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,341,63
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Panora-Garcia, Emmanuel",Emmanuel,Panora-Garcia,,1332,"Panora-Garcia, Emmanuel","PANORA-GARCIA,EMMANUEL",Dominican,DOM,1251-2459,0,0,45,0,45,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,342,63
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Paradiso, Brennan",Brennan,Paradiso,,30172,"Paradiso, Brennan","PARADISO,BRENNAN",Illinois Tech,IIT,765-1363,3,0,5,0,5,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,343,63
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Patino, Miguel",Miguel,Patino,,582,"Patino, Miguel","PATINO,MIGUEL",Rockford,ROC,1256-2626,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,344,63
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Pedraza, Leonardo",Leonardo,Pedraza,,160,"Pedraza, Leonardo","PEDRAZA,LEONARDO",Concordia Chicago,CUC,1250-5155,2,2,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,134:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,345,63
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Perez, Brandon",Brandon,Perez,,1164,"Perez, Brandon","PEREZ,BRANDON",Lakeland,LAK,1253-5294,3,0,39,0,39,0,0,0,6,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,97:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,346,63
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Perez, Chriz",Chriz,Perez,,30172,"Perez, Chriz","PEREZ,CHRIZ",Illinois Tech,IIT,765-1836,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,347,62
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Perez, Evin",Evin,Perez,,160,"Perez, Evin","PEREZ,EVIN",Concordia Chicago,CUC,1250-4291,1,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,21:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,348,62
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Peterson, Gunnar",Gunnar,Peterson,,20220,"Peterson, Gunnar","PETERSON,GUNNAR",MSOE,MSOE,1257-2497,2,2,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,113:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,349,62
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Marian,"Pfister, Zac",Zac,Pfister,,1196,"Pfister, Zac","PFISTER,ZAC",Marian,MAR,1255-3321,2,2,9,0,9,0,0,0,3,0,0,0,0,0,1.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,135:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,350,62
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Phillips, Joseph",Joseph,Phillips,,1066,"Phillips, Joseph","PHILLIPS,JOSEPH",Edgewood,EDGEEv,1252-4267,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,351,62
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Pollack, Thomas",Thomas,Pollack,,582,"Pollack, Thomas","POLLACK,THOMAS",Rockford,ROC,1256-3119,1,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,36:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,352,62
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Marian,"Pollock, Jayden",Jayden,Pollock,,1196,"Pollock, Jayden","POLLOCK,JAYDEN",Marian,MAR,1255-3473,1,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,03:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,353,62
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Ponce, Israel",Israel,Ponce,,1164,"Ponce, Israel","PONCE,ISRAEL",Lakeland,LAK,1253-5296,0,0,50,0,50,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,354,62
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Ponce, Juan",Juan,Ponce,,296,"Ponce, Juan","PONCE,JUAN",Benedictine,BENU,1249-6639,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,355,62
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Portillo, Mateo",Mateo,Portillo,,1332,"Portillo, Mateo","PORTILLO,MATEO",Dominican,DOM,1251-2444,1,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,356,62
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Post, Jackson",Jackson,Post,,614,"Post, Jackson","POST,JACKSON",St. Norbert,SNC,1102-4144,3,3,34,0,34,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,212:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,357,61
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Potter, Jack",Jack,Potter,,582,"Potter, Jack","POTTER,JACK",Rockford,ROC,1256-2924,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,358,61
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Pozorski, Jeff",Jeff,Pozorski,,1164,"Pozorski, Jeff","POZORSKI,JEFF",Lakeland,LAK,1253-5297,-3,0,36,0,36,0,0,0,-9,0,0,0,0,0,3.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,-147:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,359,61
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Preston, Kellen",Kellen,Preston,,1164,"Preston, Kellen","PRESTON,KELLEN",Lakeland,LAK,1253-5295,3,0,38,0,38,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,104:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,360,61
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Price, Josh",Josh,Price,,1036,"Price, Josh","PRICE,JOSH",Concordia Wisconsin,CUW,1959-5574,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,361,61
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Pritzlaff, Mitchell",Mitchell,Pritzlaff,,582,"Pritzlaff, Mitchell","PRITZLAFF,MITCHELL",Rockford,ROC,1256-2951,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,362,61
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Marian,"Quinn, Landon",Landon,Quinn,,1196,"Quinn, Landon","QUINN,LANDON",Marian,MAR,1255-3469,2,1,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,105:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,363,61
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Quost, Julius",Julius,Quost,,20220,"Quost, Julius","QUOST,JULIUS",MSOE,MSOE,1257-2498,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,364,61
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Rafacz, Krystian",Krystian,Rafacz,,296,"Rafacz, Krystian","RAFACZ,KRYSTIAN",Benedictine,BENU,1249-7042,2,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,365,61
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Ramirez, Angel",Angel,Ramirez,,1036,"Ramirez, Angel","RAMIREZ,ANGEL",Concordia Wisconsin,CUW,1959-6279,0,0,53,0,53,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,366,61
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Ramirez, Anthony",Anthony,Ramirez,,1164,"Ramirez, Anthony","RAMIREZ,ANTHONY",Lakeland,LAK,1253-5047,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,367,61
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Ramirez, Benjamin",Benjamin,Ramirez,,160,"Ramirez, Benjamin","RAMIREZ,BENJAMIN",Concordia Chicago,CUC,1250-5167,1,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,368,60
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Ramirez, Damian",Damian,Ramirez,,1036,"Ramirez, Damian","RAMIREZ,DAMIAN",Concordia Wisconsin,CUW,1959-6286,0,0,44,0,44,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,369,60
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Ramirez, Juan",Juan,Ramirez,,1332,"Ramirez, Juan","RAMIREZ,JUAN",Dominican,DOM,1251-2463,0,0,49,0,49,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,370,60
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Ramos, Carlos",Carlos,Ramos,,30172,"Ramos, Carlos","RAMOS,CARLOS",Illinois Tech,IIT,765-1837,2,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,32:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,371,60
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Raundalen, Thomas",Thomas,Raundalen,,614,"Raundalen, Thomas","RAUNDALEN,THOMAS",St. Norbert,SNC,1102-3814,3,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,372,60
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Raygoza, Isaac",Isaac,Raygoza,,1332,"Raygoza, Isaac","RAYGOZA,ISAAC",Dominican,DOM,1251-2450,1,1,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,55:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,373,60
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Marian,"Reed, Preston",Preston,Reed,,1196,"Reed, Preston","REED,PRESTON",Marian,MAR,1255-3474,1,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,374,60
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Reilly, Patrick",Patrick,Reilly,,1164,"Reilly, Patrick","REILLY,PATRICK",Lakeland,LAK,1253-5058,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,375,60
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Renaud, Connor",Connor,Renaud,,8911,"Renaud, Connor","RENAUD,CONNOR",Wisconsin Lutheran,WLC,1092-3522,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,376,60
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Reta, Jorge",Jorge,Reta,,42,"Reta, Jorge","RETA,JORGE",Aurora,AUR,1248-7355,0,0,60,0,60,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,377,60
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Reyes, Yandel",Yandel,Reyes,,42,"Reyes, Yandel","REYES,YANDEL",Aurora,AUR,1248-6718,1,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,378,59
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Richardson, Kaleb",Kaleb,Richardson,,1036,"Richardson, Kaleb","RICHARDSON,KALEB",Concordia Wisconsin,CUW,1959-6273,0,0,42,0,42,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,379,59
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Rocha, Johnny",Johnny,Rocha,,1332,"Rocha, Johnny","ROCHA,JOHNNY",Dominican,DOM,1251-2342,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,380,59
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Roman, Josue",Josue,Roman,,42,"Roman, Josue","ROMAN,JOSUE",Aurora,AUR,1248-6719,0,0,95,0,95,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,381,59
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Romero, Diego",Diego,Romero,,296,"Romero, Diego","ROMERO,DIEGO",Benedictine,BENU,1249-6372,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,382,59
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Ross, Dalvin",Dalvin,Ross,,1066,"Ross, Dalvin","ROSS,DALVIN",Edgewood,EDGEEv,1252-4268,1,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,08:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,383,59
