rank,conference_code,conference,season,team,player_name,class_year,position,gp,mpg,ppg,rpg,apg,spg,bpg,tov_pg,composite_score,z_ppg,z_rpg,z_apg,z_spg,z_bpg,z_tov_pg
2053,newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,WPI,"Bleier,Jack",0.0,G,24,16.958333333333332,7.0,2.29,1.29,0.54,0.04,0.8333333333333334,-1.3099681632853915,-0.29792323008373683,-0.72233145184669,-0.23534947389438785,-0.5767161216216478,-0.7470378882969686,-0.7726649373251807
2054,wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Oshkosh,"Hawkinson,Aiden",0.0,G,26,15.5,6.73,2.08,0.85,0.85,0.12,0.7692307692307693,-1.3102752346739588,-0.3552148075952275,-0.8293419534820776,-0.6600357826465347,0.04315449997057939,-0.5391150628803755,-0.8633738465767783
2055,skyline_conference,Skyline Conference,2025-26,Mount Saint Mary,"Geremino,Rob",0.0,G,19,19.157894736842103,6.0,2.53,1.0,0.74,0.53,1.105263157894737,-1.3157921125506389,-0.5101142579040729,-0.6000337356919614,-0.5152563592083029,-0.1767995915621464,0.5264894173796641,-0.3878681959736665
2056,miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Augsburg,"Axmed,Ali",0.0,G,27,19.703703703703702,4.56,2.33,2.04,0.96,0.22,0.9629629629629628,-1.3173856526076537,-0.815669337965357,-0.7019484991542352,0.4885476432967716,0.2631085915033052,-0.27921153110963415,-0.5892313652830614
2057,oac,Ohio Athletic Conference (OAC),2025-26,Wilmington,"Green,Gabe",0.0,G,26,20.03846153846154,7.19,2.54,0.77,0.85,0.08,1.0,-1.3182500696540111,-0.2576069347978729,-0.5949379975188476,-0.7372514751469251,0.04315449997057939,-0.643076475588672,-0.536821773271027
2058,sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,Spalding,"Jones,Kameron",0.0,G,26,21.153846153846153,5.85,3.5,1.31,0.58,0.08,0.8846153846153846,-1.3189671003827905,-0.5419429120771234,-0.10574713289993269,-0.21604555076929025,-0.4967328156097476,-0.643076475588672,-0.7000978099239027
2059,miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Augsburg,"Gomez,Trent",0.0,G,23,17.869565217391305,6.39,1.3,0.7,1.04,0.04,0.391304347826087,-1.3203085527626213,-0.4273597570541419,-1.2268095309849458,-0.8048152060847666,0.42307520352710587,-0.7470378882969686,-1.398162024599241
2060,lec,Little East Conference (LEC),2025-26,Western Connecticut,"Bull,Jaeden",0.0,G,21,13.476190476190476,5.76,2.95,0.95,1.0,0.14,0.9047619047619048,-1.3215002318068323,-0.5610401045809537,-0.3860127324211859,-0.5635161670210469,0.3430918975152055,-0.4871343565262272,-0.6715892955876863
2061,skyline_conference,Skyline Conference,2025-26,Mount Saint Mary,"Graham,Brenden",0.0,G,25,25.04,7.52,2.8,1.72,0.92,0.08,1.84,-1.3245403573383612,-0.18758389561716213,-0.46244880501789154,0.17968487329521018,0.18312528549140503,-0.643076475588672,0.6518277735619082
2062,newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,Salve Regina,"Mensah,William",0.0,F,27,18.37037037037037,4.81,4.33,0.63,0.67,0.7,1.148148148148148,-1.32634477677663,-0.762621581010273,0.31719913546850415,-0.8723789370226082,-0.3167703770829718,0.9683254213899243,-0.3271834052228906
2063,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Lancaster Bible College,"Austin,Nile",0.0,G,27,22.555555555555557,4.78,2.19,1.59,1.48,0.11,1.0740740740740742,-1.3268350979089454,-0.768987311844883,-0.773288833577827,0.05420937298207597,1.302891569658009,-0.5651054160574497,-0.43200258924695845
2064,nacc,Northern Athletics Collegiate Conference (NACC),2025-26,Marian,"Krolak,Harper",0.0,G,26,27.807692307692307,5.81,2.69,3.0,0.65,0.08,1.6923076923076923,-1.3274040966701333,-0.5504305531899368,-0.5185019249221421,1.4151359533014556,-0.356762030088922,-0.643076475588672,0.44283444664622723
2065,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Penn College,Owen Newcomer,0.0,*,23,24.043478260869566,6.35,2.09,1.17,0.65,0.0,0.5217391304347826,-1.32749763056849,-0.4358473981669554,-0.824246215308964,-0.35117301264497347,-0.356762030088922,-0.8509993010052651,-1.2135891136003378
2066,landmark_conference,Landmark Conference,2025-26,Juniata,Jaiden Aze,0.0,*,25,18.32,5.56,5.36,0.52,0.88,0.04,1.12,-1.330836061415146,-0.603478310145021,0.8420601672992151,-0.9785505142106449,0.10314197947950465,-0.7470378882969686,-0.3670146951520361
2067,ccc,The Commonwealth Coast Conference (CCC),2025-26,Suffolk University,Connor Strickland,0.0,0,28,24.035714285714285,4.54,4.25,2.57,0.61,0.21,1.5714285714285714,-1.3346522304036195,-0.8199131585217637,0.27643323008359455,1.0001016061118575,-0.43674533610082233,-0.3052018842867083,0.2717833606289289
2068,sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,Spalding,"Wells,DeAireus",0.0,G,25,22.8,8.36,2.6,1.88,0.32,0.16,1.76,-1.3366474029074022,-0.009343432248079814,-0.5643635684801653,0.3341162582959908,-1.0166243046870993,-0.43515365017207897,0.5386230548159143
2069,odac,Old Dominion Athletic Conference (ODAC),2025-26,Averett University,"Skogen,Zach",0.0,F,26,22.115384615384617,4.88,4.46,1.04,0.73,0.58,1.3846153846153846,-1.336902228183977,-0.7477682090628495,0.38344373171898216,-0.4766485129581077,-0.19679541806512146,0.6564411832650346,0.007431682238558669
2070,e8,Empire 8 (E8),2025-26,Keuka,"Williams,Noreon",0.0,F,12,11.666666666666666,5.75,2.67,0.75,0.42,0.33,0.4166666666666667,-1.3411717543377202,-0.563162014859157,-0.5286934012683695,-0.7565553982720227,-0.8166660396573487,0.006682353838181384,-1.3622728474605652
2071,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Colby-Sawyer,E Adarkwa,,,20,25.6,10.8,2.4,1.9,0.8,0.2,3.1,-1.3440454641509527,0.5084026756335406,-0.6662783319424394,0.3534201814210884,-0.056824632544295844,-0.3311922374637824,2.434802093811311
2072,e8,Empire 8 (E8),2025-26,Houghton,Hudson Idzi,0.0,*,20,26.8,4.6,4.35,1.8,0.65,0.55,1.6,-1.344276416414551,-0.8071816968525436,0.32739061181473134,0.25690056579560056,-0.356762030088922,0.5784701237338125,0.31221361732392683
2073,newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,Babson,Ryan Frauenheim,0.0,0,26,16.73076923076923,4.81,1.65,1.92,1.04,0.0,0.6153846153846154,-1.347359241000982,-0.762621581010273,-1.0484586949259667,0.372724104546186,0.42307520352710587,-0.8509993010052651,-1.0810752287806127
2074,aec,Atlantic East Conference (AEC),2025-26,Neumann,"Phillips,Julian",0.0,G,15,28.866666666666667,6.6,3.93,1.33,0.2,0.6,1.6,-1.347806756204858,-0.3827996412118713,0.11336960854395634,-0.19674162764419265,-1.2565742227228003,0.708421889619183,0.31221361732392683
2075,sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,Eureka,"Richardson,Max",0.0,F,25,19.08,5.88,2.68,1.08,0.48,0.36,0.76,-1.3491712833750849,-0.5355771812425133,-0.5235976630952557,-0.4380406667079125,-0.6966910806394983,0.08465341336940371,-0.8764359295090084
2076,miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Hamline,"Laliberte,Braedy",0.0,,25,17.52,5.12,1.8,1.04,1.24,0.32,0.8,-1.3500457962404289,-0.6968423623859687,-0.9720226223292611,-0.4766485129581077,0.8229917335866073,-0.019307999338892774,-0.8198335701360114
2077,miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,St. Olaf,"Willis,Chris",0.0,G,25,16.36,5.44,1.8,1.6,0.64,0.0,0.36,-1.353506328623567,-0.6289412334834611,-0.9720226223292611,0.06386133454462477,-0.3767578565918971,-0.8509993010052651,-1.4424595232389774
2078,nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Wilder Jr.,Bruce",0.0,G,20,16.4,8.45,2.0,1.15,1.2,0.15,1.95,-1.353957033091783,0.009753760255750405,-0.8701078588669872,-0.37047693577007107,0.7430084275747069,-0.4611440033491531,0.8074842618376497
2079,nac,North Atlantic Conference (NAC),2025-26,UMaine-Presque Isle,"Martin,Tariq",0.0,G,26,20.807692307692307,5.81,5.5,0.88,0.62,0.38,1.6538461538461535,-1.3540216595584933,-0.5504305531899368,0.9134005017228066,-0.6310798979588884,-0.41674950959784723,0.13663411972355202,0.38840910109526827
2080,nacc,Northern Athletics Collegiate Conference (NACC),2025-26,Concordia Chicago,"Johnson,Ryker",0.0,G,28,20.571428571428573,6.11,4.5,1.64,0.71,0.39,2.0,-1.3588104519716317,-0.4867732448438359,0.40382668441143693,0.10246918079481976,-0.23678707107107166,0.1626244729006262,0.8782372110538958
2081,oac,Ohio Athletic Conference (OAC),2025-26,Ohio Northern,"Langford,Noah",0.0,G,27,22.25925925925926,4.56,2.93,2.07,0.96,0.04,1.0,-1.3589363822588207,-0.815669337965357,-0.3962042087674133,0.5175035279844178,0.2631085915033052,-0.7470378882969686,-0.536821773271027
2082,odac,Old Dominion Athletic Conference (ODAC),2025-26,Virginia Wesleyan,"Velmar,Malcolm",0.0,G,24,26.5,6.83,1.83,1.79,0.63,0.0,1.0,-1.3590512455634427,-0.33399570481319396,-0.95673540780992,0.24724860423305178,-0.39675368309487213,-0.8509993010052651,-0.536821773271027
2083,uaa,University Athletic Association (UAA),2025-26,Brandeis,Gur Dhillon,0.0,0,23,15.652173913043478,7.04,2.52,0.65,0.43,0.26,0.7391304347826086,-1.3608004089384456,-0.28943558897092336,-0.605129473865075,-0.8530750138975106,-0.7966702131543736,-0.17525011840133758,-0.905967595268833
2084,arc,American Rivers Conference (ARC),2025-26,Loras,"Massey,Brock",0.0,F,22,14.863636363636363,4.18,2.64,1.73,0.82,0.09,0.5,-1.3623330423533169,-0.8963019285370848,-0.5439806157877105,0.18933683485775898,-0.016832979538345887,-0.6170861224115979,-1.2443512654334883
2085,mascac,Massachusetts State Collegiate Athletic Conference (MASCAC),2025-26,Worcester St.,D Wondie,,,26,18.0,8.3,1.7,0.6,0.4,0.0,0.6,-1.3627223691075416,-0.02207489391729971,-1.0229800040603982,-0.9013348217102546,-0.8566576926632988,-0.8509993010052651,-1.1028453670009961
2086,mwc,Midwest Conference (MWC),2025-26,Knox,"Erdos,Ryan",0.0,C,21,15.476190476190476,6.52,2.67,0.48,0.33,0.24,0.3809523809523809,-1.3633271968917982,-0.39977492343749826,-0.5286934012683695,-1.01715836046084,-0.9966284781841243,-0.2272308247554859,-1.4128106683293125
2087,skyline_conference,Skyline Conference,2025-26,Farmingdale State,"Stanley,Dylon",0.0,F,28,14.928571428571429,5.25,3.11,0.61,0.64,0.64,0.8571428571428571,-1.3668385365333968,-0.669257528769325,-0.3044809216513669,-0.8916828601477058,-0.3767578565918971,0.8123833023274796,-0.738973056746016
2088,usa_south_athletic_confe,USA South Athletic Conference,2025-26,Greensboro,"Thorns,Jalen",0.0,G,15,21.266666666666666,8.07,2.2,1.27,0.13,0.2,1.0666666666666669,-1.3676312220631053,-0.07087883031597711,-0.7681930954047131,-0.2546533970194855,-1.3965450082436257,-0.3311922374637824,-0.44248450764936514
2089,arc,American Rivers Conference (ARC),2025-26,Buena Vista,"Jones,Jaden",0.0,G,25,22.2,3.76,3.48,2.48,1.12,0.12,1.36,-1.3688537730148118,-0.9854221602216259,-0.1159386092461601,0.9132339520489184,0.5830418155509066,-0.5391150628803755,-0.02740053891405463
2090,nwc,Northwest Conference (NWC),2025-26,Pacific Lutheran ,"Rice,Cam",0.0,F,24,17.166666666666668,6.13,3.46,1.29,0.08,0.42,0.9583333333333334,-1.3694327929512753,-0.4825294242874293,-0.1261300855923875,-0.23534947389438785,-1.4965241407585013,0.24059553243184853,-0.5957825642845653
2091,umac,Upper Midwest Athletic Conference (UMAC),2025-26,North Central,"Young,Jamisen",0.0,G,13,20.846153846153847,7.69,2.08,1.77,1.38,0.08,2.1538461538461537,-1.370823392523687,-0.1515114208877048,-0.8293419534820776,0.22794468110795418,1.1029333046282581,-0.643076475588672,1.09593859325773
2092,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Manchester,"Hardy,Chris",0.0,F,14,19.071428571428573,6.5,4.14,0.64,0.21,0.57,1.2142857142857142,-1.3738681983034084,-0.40401874399390486,0.22038011017934372,-0.8627269754600594,-1.2365783962198253,0.6304508300879604,-0.23359484805854366
2093,nacc,Northern Athletics Collegiate Conference (NACC),2025-26,Benedictine,"Werth,Aidan",0.0,F,26,19.26923076923077,6.19,3.12,0.69,0.23,0.38,0.6153846153846154,-1.3844086997449876,-0.469797962618209,-0.2993851834782531,-0.8144671676473155,-1.196586743213875,0.13663411972355202,-1.0810752287806127
2094,sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,Caltech,"Rodrigue,Ryan",0.0,G,24,25.0,8.54,2.13,1.42,0.96,0.04,1.875,-1.3849626786267288,0.028850952759580627,-0.8038632626165092,-0.10987397358125366,0.2631085915033052,-0.7470378882969686,0.7013548380132805
2095,pac,Presidents Athletic Conference (PAC),2025-26,Hiram,"Martin,Josh",0.0,G,19,23.210526315789473,6.21,2.89,2.21,0.74,0.0,1.4736842105263157,-1.3865525101808227,-0.46555414206180235,-0.4165871614598681,0.652630989860101,-0.1767995915621464,-0.8509993010052651,0.13346932456709423
2096,sunyac,State University of New York Athletic Conference (SUNYAC),2025-26,Fredonia,C Williams,,,25,20.2,7.0,2.6,1.4,0.5,0.1,1.1,-1.3889703843612433,-0.29792323008373683,-0.5643635684801653,-0.12917789670635124,-0.656699427633548,-0.5910957692345238,-0.3953158748385346
2097,landmark_conference,Landmark Conference,2025-26,Juniata,Ayden Hurley,0.0,0,19,17.57894736842105,6.58,2.79,1.05,0.47,0.16,0.8421052631578947,-1.3959842570307726,-0.387043461768278,-0.46754454319100514,-0.46699655139555885,-0.7166869071424734,-0.43515365017207897,-0.7602521392170675
2098,e8,Empire 8 (E8),2025-26,St. John Fisher,"Hayes,Alex",0.0,,27,17.40740740740741,8.19,2.74,1.44,0.3,0.26,1.6296296296296295,-1.3985931839080212,-0.04541590697753694,-0.4930232340565735,-0.09057005045615604,-1.0566159576930494,-0.17525011840133758,0.3541412909335539
2099,nescac,New England Small College Athletic Conference (NESCAC),2025-26,Hamilton,"Stowell,Jack",0.0,G,24,22.625,5.58,2.25,1.54,1.38,0.25,1.5,-1.3999241253243215,-0.5992344895886141,-0.7427144045391447,0.005949565169331965,1.1029333046282581,-0.20124047157841174,0.17070771889143443
2100,nescac,New England Small College Athletic Conference (NESCAC),2025-26,Bowdoin,"Halpern,Alex",0.0,G,25,27.64,5.96,3.04,2.08,0.76,0.12,1.52,-1.403469337135742,-0.5186018990168864,-0.3401510888631627,0.5271554895469668,-0.13680793855619622,-0.5391150628803755,0.1990088985779329
2101,sunyac,State University of New York Athletic Conference (SUNYAC),2025-26,Canton,E Johnson Jr.,,,24,20.4,6.2,4.7,0.8,0.3,0.5,1.4,-1.4045502607793663,-0.4676760523400057,0.505741447873711,-0.7082955904592787,-1.0566159576930494,0.44851835784844163,0.02920182045894202
2102,ncac,North Coast Athletic Conference (NCAC),2025-26,Oberlin,"Magner,Rob",0.0,G,26,22.53846153846154,8.42,3.38,1.38,0.58,0.27,2.1538461538461537,-1.4137355737470307,0.0033880294211404583,-0.1668959909772971,-0.14848181983144887,-0.4967328156097476,-0.14925976522426343,1.09593859325773
2103,ncac,North Coast Athletic Conference (NCAC),2025-26,Denison,"Steinbach,Jack",0.0,G,27,17.0,4.19,2.37,2.11,1.07,0.07,0.8888888888888888,-1.4139395904959335,-0.8941800182588813,-0.6815655464617804,0.556111374234613,0.48306268303603117,-0.6690668287657462,-0.6940505493071296
2104,odac,Old Dominion Athletic Conference (ODAC),2025-26,Averett University,"Seiler,Josh",0.0,G,25,14.84,6.16,2.48,0.72,0.52,0.36,0.68,-1.4143586455927721,-0.4761636934528191,-0.6255124265575297,-0.7855112829596691,-0.616707774627598,0.08465341336940371,-0.9896406482550022
2105,newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,MIT,"WEILAND, Jackson",0.0,g,10,30.3,7.3,3.4,2.6,0.8,0.3,2.7,-1.4169642293411102,-0.23426592173763602,-0.1567045146310697,1.029057490799504,-0.056824632544295844,-0.07128870569304109,1.868778500081342
2106,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Notre Dame of Maryland,"Green,Carlos",0.0,G,25,18.68,7.92,1.4,1.32,0.52,0.08,1.04,-1.4187035798901515,-0.1027074844890276,-1.175852149253809,-0.20639358920674145,-0.616707774627598,-0.643076475588672,-0.48021941389803
2107,miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Saint John's,Jamison Lien,0.0,0,27,15.074074074074074,6.67,3.96,0.63,0.26,0.11,0.7777777777777778,-1.426326897907027,-0.36794626926444773,0.12865682306329732,-0.8723789370226082,-1.1365992637049498,-0.5651054160574497,-0.851279325343232
2108,umac,Upper Midwest Athletic Conference (UMAC),2025-26,UW-Superior,"Paulson,Rocco",0.0,C,25,19.44,8.12,3.88,1.2,0.16,0.12,1.56,-1.4268922072134604,-0.06026927892496053,0.08789091767838772,-0.32221712795732704,-1.3365575287347005,-0.5391150628803755,0.25561125795092987
2109,sunyac,State University of New York Athletic Conference (SUNYAC),2025-26,Oswego,C Whyte-Luciano,,,28,13.7,6.9,1.9,0.6,0.5,0.1,0.4,-1.429176576688657,-0.3191423328657704,-0.9210652405981242,-0.9013348217102546,-0.656699427633548,-0.5910957692345238,-1.3858571638659807
2110,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Valley Forge,"Broady,Michael",0.0,F,23,15.565217391304348,7.13,2.04,0.96,0.7,0.13,0.9565217391304348,-1.4294661131661197,-0.2703383964670931,-0.8497249061745323,-0.5538642054584981,-0.25678289757404676,-0.5131247097033014,-0.5983460769373279
2111,cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,Millikin,"Spates,Tionne",0.0,F,23,20.60869565217391,4.13,4.87,0.65,0.26,0.87,1.0,-1.4300786723483705,-0.9069114799281015,0.5923689968166438,-0.8530750138975106,-1.1365992637049498,1.4101614254001846,-0.536821773271027
2112,e8,Empire 8 (E8),2025-26,Poly,"Bartone,Alec",0.0,F,25,10.04,2.8,2.64,0.84,0.44,1.12,0.36,-1.4322283931770512,-1.1891255469291486,-0.5439806157877105,-0.6696877442090836,-0.7766743866513985,2.0599202548270386,-1.4424595232389774
2113,odac,Old Dominion Athletic Conference (ODAC),2025-26,Lynchburg,"Thomas,Elijah",0.0,F,26,12.73076923076923,4.88,3.69,0.35,0.85,0.38,0.6923076923076923,-1.4339558560049996,-0.7477682090628495,-0.008928107610772491,-1.1426338607739743,0.04315449997057939,0.13663411972355202,-0.9722245376786955
2114,mwc,Midwest Conference (MWC),2025-26,Ripon,"Field,Jack",0.0,F,25,17.52,6.72,2.64,0.64,0.08,0.6,0.8,-1.4375530190811507,-0.35733671787343096,-0.5439806157877105,-0.8627269754600594,-1.4965241407585013,0.708421889619183,-0.8198335701360114
2115,odac,Old Dominion Athletic Conference (ODAC),2025-26,Lynchburg,"Ross Jr.,Derek",0.0,G,10,17.9,4.5,1.6,3.8,0.7,0.1,1.5,-1.4379582630269105,-0.8284007996345771,-1.073937385791535,2.187292878305359,-0.25678289757404676,-0.5910957692345238,0.17070771889143443
2116,sunyac,State University of New York Athletic Conference (SUNYAC),2025-26,Potsdam,E Baksh,,,24,24.4,8.8,4.7,1.3,0.8,0.2,2.8,-1.4381639589500592,0.08402061999286835,0.505741447873711,-0.22569751233183905,-0.056824632544295844,-0.3311922374637824,2.010284398513834
2117,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Mitchell,D Stallworth,,,19,16.4,6.8,2.3,1.6,1.3,0.1,1.8,-1.4383298063520362,-0.3403614356478041,-0.7172357136735764,0.06386133454462477,0.9429666926044578,-0.5910957692345238,0.5952254141889113
2118,nacc,Northern Athletics Collegiate Conference (NACC),2025-26,St. Norbert,"Lathos,Cam",0.0,F,25,13.52,6.88,2.8,0.48,0.08,0.2,0.36,-1.4423878931994265,-0.3233861534221772,-0.46244880501789154,-1.01715836046084,-1.4965241407585013,-0.3311922374637824,-1.4424595232389774
2119,newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,Wheaton,"Perri,Sean",0.0,G,28,26.857142857142858,7.46,3.07,0.93,0.36,0.07,1.0357142857142858,-1.4498362415143895,-0.20031535728638222,-0.32486387434382175,-0.5828200901461443,-0.9366409986751991,-0.6690668287657462,-0.4862839524022796
2120,njac,New Jersey Athletic Conference (NJAC),2025-26,Rowan,"Hayes,CJ",0.0,G,22,14.545454545454543,7.77,2.09,0.64,1.0,0.18,1.3636363636363635,-1.4521901381097182,-0.1345361386620781,-0.824246215308964,-0.8627269754600594,0.3430918975152055,-0.3831729438179307,-0.0222548698801461
2121,cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,Augustana,"Maurchie,Ray",0.0,F,25,18.08,4.44,4.56,0.72,0.36,0.72,1.0,-1.4567516581130213,-0.8411322613037973,0.43440111345011895,-0.7855112829596691,-0.9366409986751991,1.0203061277440726,-0.536821773271027
