season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,mlax,Centennial Conference,centennial_conference,Muhlenberg,Justin Wyle,Justin,Wyle,,453,Justin Wyle,"WYLE,JUSTIN",WYLEJUSTINMUHLENBE,8,1,,,Muhlenberg,MUHLENBE,669-3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,60:00,0,0,1.000,,,,,,,,,,,,,,,8,9,0,6,1,5,.889,0.75,,,,,,-1.224531347456949,3666,72
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Dubuque,Tait Peters,Tait,Peters,,192,Tait Peters,"PETERS,TAIT",PETERSTAITDUBUQUE,14,0,,,Dubuque,DUBUQUE,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,1,00:00,0,0,1.000,,,,,,,,,,,,,,,13,23,0,6,1,5,.565,0.43,,,,,,-1.2248509103158702,3667,72
2026-27,mlax,Southern Athletic Association (SAA),saa,Sewanee,Asher Bowman,Asher,Bowman,,652,Asher Bowman,"BOWMAN,ASHER",BOWMANASHERSEWANEE,11,0,,,Sewanee,SEWANEE,1321-3364,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,1,00:00,0,0,1.000,,,,,,,,,,,,,,,6,9,0,5,3,2,.667,0.45,,,,,,-1.2259279344050449,3668,72
2026-27,mlax,Centennial Conference,centennial_conference,McDaniel,Will Swiatek,Will,Swiatek,,773,Will Swiatek,"SWIATEK,WILL",SWIATEKWILLMCDANIEL,15,0,,,McDaniel,MCDANIEL,668-3775,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,6,1,00:00,0,0,1.000,,,,,,,,,,,,,,,12,14,0,5,3,2,.857,0.33,,,,,,-1.2259279344050449,3669,72
2026-27,mlax,Little East Conference (LEC),lec,Southern Maine,Charles Kennedy,Charles,Kennedy,,662,Charles Kennedy,"KENNEDY,CHARLES",KENNEDYCHARLESSOUTHERN,15,0,,,Southern Maine,SOUTHERN,1073-5412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,53,104,34,0,13,1,30:00,0,157,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-1.2297754023210627,3670,72
2026-27,mlax,Conference of New England (CCC),ccc,Western New England University,Levi Kelly-Smith,Levi,Kelly-Smith,,775,Levi Kelly-Smith,"KELLY-SMITH,LEVI",KELLY-SMITHLEVIWNE,17,2,,,Western New England University,WNE,1022-4293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,42,34,0,10,1,120:00,0,115,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-1.2297754023210627,3671,72
2026-27,mlax,North Atlantic Conference (NAC),nac,Thomas,Charlie Foster-Major,Charlie,Foster-Major,,2758,Charlie Foster-Major,"FOSTER-MAJOR,CHARLIE",FOSTER-MAJORCHARLIETHOMAS (,7,1,,,Thomas,THOMAS (,1210-2777,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,10,0,60:00,0,0,1.000,,,,,,,,,,,,,,,4,12,0,5,2,3,.333,0.71,,,,,,-1.2310228569297155,3672,72
2026-27,mlax,Centennial Conference,centennial_conference,Washington College,Nicky Bond,Nicky,Bond,,753,Nicky Bond,"BOND,NICKY",BONDNICKYWAC,9,2,,,Washington College,WAC,672-4071,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,7,1,121:00,39,0,1.000,,,,,,,,,,,,,,,8,14,0,5,2,3,.571,0.56,,,,,,-1.231342419788637,3673,72
2026-27,mlax,Little East Conference (LEC),lec,VTSU Castleton,Mateo Dolzadelli,Mateo,Dolzadelli,,123,Mateo Dolzadelli,"DOLZADELLI,MATEO",DOLZADELLIMATEOVTSU,15,1,,,VTSU Castleton,VTSU,1199-5487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,19,0,10,6,60:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-1.23137321661567,3674,72
2026-27,mlax,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Owen Fitzgerald,Owen,Fitzgerald,,492,Owen Fitzgerald,"FITZGERALD,OWEN",FITZGERALDOWENNORTH CE,13,0,,,North Central,NORTH CE,685-7155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,19,0,12,6,00:00,0,0,1.000,,,,,,,,,,,,,,,0,2,0,0,0,0,.000,0.00,,,,,,-1.23137321661567,3675,72
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Saint Vincent,Logan Helman,Logan,Helman,,30064,Logan Helman,"HELMAN,LOGAN",HELMANLOGANST. VINC,7,0,,,Saint Vincent,ST. VINC,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,3,2,00:00,0,0,1.000,,,,,,,,,,,,,,,6,13,0,5,2,3,.462,0.71,,,,,,-1.2316619826475583,3676,72
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Hood,Kyle Hudson,Kyle,Hudson,,8404,Kyle Hudson,"HUDSON,KYLE",HUDSONKYLEHOOD,13,0,,,Hood,HOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,16,0,2,7,00:00,0,2,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500,0.00,,,,,,-1.2316927794745915,3677,72
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,TJ Jankiewicz,TJ,Jankiewicz,,75,TJ Jankiewicz,"JANKIEWICZ,TJ",JANKIEWICZTJBRIDGEWA,17,9,,,Bridgewater,BRIDGEWA,1287-3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,10,7,523:00,79,0,1.000,,,,,,,,,,,,,,,0,2,0,0,0,0,.000,0.00,,,,,,-1.2316927794745915,3678,72
2026-27,mlax,Southern Athletic Association (SAA),saa,Southwestern,Corbin Comiskey,Corbin,Comiskey,,8746,Corbin Comiskey,"COMISKEY,CORBIN",COMISKEYCORBINSOUTHWES,13,0,,,Southwestern,SOUTHWES,1322-2992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,2,8,00:00,0,0,1.000,,,,,,,,,,,,,,,4,4,0,0,0,0,1.000,0.00,,,,,,-1.2320123423335128,3679,72
2026-27,mlax,Little East Conference (LEC),lec,Plymouth State,Dylan Repassy,Dylan,Repassy,,548,Dylan Repassy,"REPASSY,DYLAN",REPASSYDYLANPLYMOUTH,8,4,,,Plymouth State,PLYMOUTH,1069-7603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,8,264:00,20,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-1.2320123423335128,3680,72
2026-27,mlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Caleb Wier,Caleb,Wier,,120,Caleb Wier,"WIER,CALEB",WIERCALEBCARROLL,14,2,,,Carroll,CARROLL,1094-7419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,10,0,2,9,120:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-1.2323319051924342,3681,72
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Jack Nugent,Jack,Nugent,,75,Jack Nugent,"NUGENT,JACK",NUGENTJACKBRIDGEWA,15,0,,,Bridgewater,BRIDGEWA,1287-3834,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12,0,00:00,0,0,1.000,,,,,,,,,,,,,,,6,14,0,5,1,4,.429,0.33,,,,,,-1.2364373423133073,3682,72
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Matthew Kirschner,Matthew,Kirschner,,679,Matthew Kirschner,"KIRSCHNER,MATTHEW",KIRSCHNERMATTHEWSTEVENS,8,0,,,Stevens,STEVENS,1230-7397,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,00:00,0,0,1.000,,,,,,,,,,,,,,,8,14,0,5,1,4,.571,0.63,,,,,,-1.2370764680311501,3683,72
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Widener,Damien Bird,Damien,Bird,,783,Damien Bird,"BIRD,DAMIEN",BIRDDAMIENWIDENER,13,0,,,Widener,WIDENER,997-4777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,13,0,6,4,00:00,0,0,1.000,,,,,,,,,,,,,,,5,7,0,2,1,1,.714,0.15,,,,,,-1.237470597059793,3684,72
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Ryan Frank,Ryan,Frank,,163,Ryan Frank,"FRANK,RYAN",FRANKRYANCONN,14,0,,,Conn. College,CONN,1125-2511,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,4,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,2,1,1,1.000,0.14,,,,,,-1.237470597059793,3685,72
2026-27,mlax,Liberty League (LL),ll,Vassar,Ari Krane,Ari,Krane,,737,Ari Krane,"KRANE,ARI",KRANEARIVASSAR,11,7,,,Vassar,VASSAR,1065-4192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,7,0,2,6,420:00,0,0,1.000,,,,,,,,,,,,,,,2,3,0,2,1,1,.667,0.18,,,,,,-1.2381097227776359,3686,72
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Saint Vincent,Tony Ferreira,Tony,Ferreira,,30064,Tony Ferreira,"FERREIRA,TONY",FERREIRATONYST. VINC,10,1,,,Saint Vincent,ST. VINC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,0,5,6,60:00,0,0,1.000,,,,,,,,,,,,,,,2,3,0,2,1,1,.667,0.20,,,,,,-1.2381097227776359,3687,72
2026-27,mlax,Centennial Conference,centennial_conference,Swarthmore,Ryan Kim,Ryan,Kim,,686,Ryan Kim,"KIM,RYAN",KIMRYANSWARTHMO,18,1,,,Swarthmore,SWARTHMO,670-5939,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,20,0,7,2,60:00,0,0,1.000,,,,,,,,,,,,,,,3,8,0,2,0,2,.375,0.11,,,,,,-1.2422459567255422,3688,72
2026-27,mlax,Landmark Conference,landmark_conference,Wilkes,Lucas Ortenberg,Lucas,Ortenberg,,784,Lucas Ortenberg,"ORTENBERG,LUCAS",ORTENBERGLUCASWILKES,17,0,,,Wilkes,WILKES,1002-4626,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,2,00:00,0,0,1.000,,,,,,,,,,,,,,,15,24,0,5,0,5,.625,0.29,,,,,,-1.242490953414742,3689,72
2026-27,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Pat Maychak,Pat,Maychak,,30190,Pat Maychak,"MAYCHAK,PAT",MAYCHAKPATPENN COL,11,0,,,Penn College,PENN COL,2220-2087,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,0,1,5,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,2,0,2,1.000,0.18,,,,,,-1.2432046453023065,3690,72
2026-27,mlax,Little East Conference (LEC),lec,Western Connecticut,Brady Francis,Brady,Francis,,770,Brady Francis,"FRANCIS,BRADY",FRANCISBRADYWESTCONN,6,0,,,Western Connecticut,WESTCONN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,6,16,0,6,4,2,.375,1.00,,,,,,-1.2442508725644474,3691,72
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Washington and Lee,JD Matson,JD,Matson,,752,JD Matson,"MATSON,JD",MATSONJDWLU,10,0,,,Washington and Lee,WLU,1299-9299,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,2,00:00,0,0,1.000,,,,,,,,,,,,,,,7,10,0,4,1,3,.700,0.40,,,,,,-1.2489824628875081,3692,72
2026-27,mlax,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),Adrian Garcia,Adrian,Garcia,,611,Adrian Garcia,"GARCIA,ADRIAN",GARCIAADRIANSMC,15,1,,,St. Mary's (Md.),SMC,659-3824,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,4,0,60:00,0,0,1.000,,,,,,,,,,,,,,,11,19,0,6,3,3,.579,0.40,,,,,,-1.2496653579480395,3693,72
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Walker Popko,Walker,Popko,,722,Walker Popko,"POPKO,WALKER",POPKOWALKERCOAST GU,1,1,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,60,0,0,1.000,,,,,,,,,,,,,,,5,7,0,6,3,3,.714,6.00,,,,,,-1.2496653579480395,3694,72
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,Benjamin Tellis,Benjamin,Tellis,,542,Benjamin Tellis,"TELLIS,BENJAMIN",TELLISBENJAMINPFEIFFER,14,0,,,Pfeiffer,PFEIFFER,354-2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,0,3,5,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,1,1,0,.000,0.07,,,,,,-1.2496961547750727,3695,72
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Otterbein,Isaiah Smith,Isaiah,Smith,,531,Isaiah Smith,"SMITH,ISAIAH",SMITHISAIAHOTT,12,0,,,Otterbein,OTT,1285-4424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,5,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,1,1,0,.000,0.08,,,,,,-1.2496961547750727,3696,72
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Gunnar Dykes,Gunnar,Dykes,,132,Gunnar Dykes,"DYKES,GUNNAR",DYKESGUNNARCENTRE,13,4,,,Centre,CENTRE,1268-3279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,6,240:00,0,0,1.000,,,,,,,,,,,,,,,0,2,0,1,1,0,.000,0.08,,,,,,-1.250015717633994,3697,72
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Isaac Abbott,Isaac,Abbott,,69,Isaac Abbott,"ABBOTT,ISAAC",ABBOTTISAACBOWDOIN,13,3,,,Bowdoin,BOWDOIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,1,7,180:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,1,1,0,.000,0.08,,,,,,-1.2503352804929155,3698,72
2026-27,mlax,Little East Conference (LEC),lec,Eastern Connecticut,Gavin DeLucia,Gavin,DeLucia,,200,Gavin DeLucia,"DELUCIA,GAVIN",DELUCIAGAVINEASTERN,13,13,,,Eastern Connecticut,EASTERN,1067-2022,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,56,31,0,6,0,777:00,3,114,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,0.08,,,,,,-1.2535128258640575,3699,72
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Roanoke,Wes Schmidt,Wes,Schmidt,,578,Wes Schmidt,"SCHMIDT,WES",SCHMIDTWESROANOKE,12,0,,,Roanoke,ROANOKE,1296-4121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,93,28,0,3,1,00:00,0,156,1.000,,,,,,,,,,,,,,,2,3,0,1,0,1,.667,0.08,,,,,,-1.253832388722979,3700,72
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,John Carroll,Carmine Periandri,Carmine,Periandri,,320,Carmine Periandri,"PERIANDRI,CARMINE",PERIANDRICARMINEJOHN CAR,10,0,,,John Carroll,JOHN CAR,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49,74,22,0,5,3,00:00,0,123,1.000,,,,,,,,,,,,,,,2,2,0,1,0,1,1.000,0.10,,,,,,-1.2544715144408218,3701,72
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Sam Scola,Sam,Scola,,50,Sam Scola,"SCOLA,SAM",SCOLASAMBATES,18,1,,,Bates,BATES,1120-5288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,6,4,60:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,0.06,,,,,,-1.254791077299743,3702,72
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Garrison Fletcher,Garrison,Fletcher,,412,Garrison Fletcher,"FLETCHER,GARRISON",FLETCHERGARRISONMUMLX,5,0,,,Methodist,MUMLX,1180-6988,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,34:00,40,0,1.000,,,,,,,,,,,,,,,7,9,0,6,2,4,.778,1.20,,,,,,-1.2550798433316315,3703,72
2026-27,mlax,Conference of New England (CCC),ccc,Endicott College,Jack Ballinger,Jack,Ballinger,,8981,Jack Ballinger,"BALLINGER,JACK",BALLINGERJACKENDICOTT,9,0,,,Endicott College,ENDICOTT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,00:00,0,0,1.000,,,,,,,,,,,,,,,10,13,0,6,2,4,.769,0.67,,,,,,-1.2550798433316315,3704,72
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Michael Norton,Michael,Norton,,69,Michael Norton,"NORTON,MICHAEL",NORTONMICHAELBOWDOIN,15,4,,,Bowdoin,BOWDOIN,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,240:00,0,0,1.000,,,,,,,,,,,,,,,12,21,0,6,2,4,.571,0.40,,,,,,-1.2550798433316315,3705,72
2026-27,mlax,Presidents Athletic Conference (PAC),pac,Grove City,Brady Miller,Brady,Miller,,265,Brady Miller,"MILLER,BRADY",MILLERBRADYGROVE CI,13,0,,,Grove City,GROVE CI,1314-4874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,5,16,0,4,5,00:00,0,11,1.000,,,,,,,,,,,,,,,1,2,0,1,0,1,.500,0.08,,,,,,-1.2551106401586647,3706,72
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Nick Kellogg,Nick,Kellogg,,132,Nick Kellogg,"KELLOGG,NICK",KELLOGGNICKCENTRE,12,1,,,Centre,CENTRE,1268-2750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,4,5,60:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,0.08,,,,,,-1.2551106401586647,3707,72
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Kenyon,Charlie Fields,Charlie,Fields,,335,Charlie Fields,"FIELDS,CHARLIE",FIELDSCHARLIEKENYON,11,2,,,Kenyon,KENYON,1219-3109,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,13,0,1,6,120:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,0.09,,,,,,-1.2554302030175861,3708,72
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Connor Cuonzo,Connor,Cuonzo,,633,Connor Cuonzo,"CUONZO,CONNOR",CUONZOCONNORSCRANTON,18,0,,,Scranton,SCRANTON,1056-2687,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,13,0,1,6,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,1,0,1,1.000,0.06,,,,,,-1.2554302030175861,3709,72
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Sean Salkeld,Sean,Salkeld,,124,Sean Salkeld,"SALKELD,SEAN",SALKELDSEANCATHOLIC,18,1,,,Catholic,CATHOLIC,1049-3331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,4,6,60:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,0.06,,,,,,-1.2554302030175861,3710,72
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Hood,Brandon Hare,Brandon,Hare,,8404,Brandon Hare,"HARE,BRANDON",HAREBRANDONHOOD,13,0,,,Hood,HOOD,656-3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,10,0,4,7,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,0.08,,,,,,-1.2557497658765076,3711,72
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford,Brendon Bradford,Brendon,Bradford,,1112,Brendon Bradford,"BRADFORD,BRENDON",BRADFORDBRENDONGUILFORD,14,14,,,Guilford,GUILFORD,1290-3759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,0,22,3,831:00,67,1,1.000,,,,,,,,,,,,,,,6,19,0,3,2,1,.316,0.21,,,,,,-1.2557935352191958,3712,72
2026-27,mlax,Liberty League (LL),ll,St. Lawrence,Heath Mann,Heath,Mann,,607,Heath Mann,"MANN,HEATH",MANNHEATHSLU,15,10,,,St. Lawrence,SLU,1062-11086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,2,627:00,75,0,1.000,14,655:27,117,148,0,6,4,0,3,0,0,435,10.71,.558,0,1,0,0,0,0,.000,0.00,,,,,,-1.2581767145627087,3713,72
2026-27,mlax,Liberty League (LL),ll,St. Lawrence,Nathan Coghlin,Nathan,Coghlin,,607,Nathan Coghlin,"COGHLIN,NATHAN",COGHLINNATHANSLU,7,3,,,St. Lawrence,SLU,1062-11381,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,180:00,0,0,1.000,,,,,,,,,,,,,,,11,13,0,6,1,5,.846,0.86,,,,,,-1.260494328715223,3714,72
2026-27,mlax,Landmark Conference,landmark_conference,Scranton,Kevin Kukla,Kevin,Kukla,,633,Kevin Kukla,"KUKLA,KEVIN",KUKLAKEVINSCRANTON,13,0,,,Scranton,SCRANTON,1056-2874,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,5,9,0,5,3,2,.556,0.38,,,,,,-1.2615713528043977,3715,72
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Conner Jeffries,Conner,Jeffries,,75,Conner Jeffries,"JEFFRIES,CONNER",JEFFRIESCONNERBRIDGEWA,6,0,,,Bridgewater,BRIDGEWA,1287-3842,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,5,1,00:00,0,0,1.000,,,,,,,,,,,,,,,7,14,0,5,3,2,.500,0.83,,,,,,-1.261890915663319,3716,72
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Roth jr Christopher,Roth jr,Christopher,,21830,Roth jr Christopher,"JR,CHRISTOPHER ROTH",JRCHRISTOPHERROTHPIEDMONT,17,0,,,Piedmont,PIEDMONT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,48,36,0,5,0,00:00,0,104,1.000,,,,,,,,,,,,,,,1,3,0,0,0,0,.333,0.00,,,,,,-1.2654188207204156,3717,72
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Lawrence,Devon Cooper,Devon,Cooper,,348,Devon Cooper,"COOPER,DEVON",COOPERDEVONLAWRENCE,17,0,,,Lawrence,LAWRENCE,1099-1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,97,157,30,0,4,2,00:00,0,254,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,,-1.2660579464382584,3718,72
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,Carson Ihrke,Carson,Ihrke,,326,Carson Ihrke,"IHRKE,CARSON",IHRKECARSONKALAMAZO,14,0,,,Kalamazoo,KALAMAZO,1088-744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,5,4,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-1.2666970721561013,3719,72
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Dane Lewis,Dane,Lewis,,679,Dane Lewis,"LEWIS,DANE",LEWISDANESTEVENS,17,13,,,Stevens,STEVENS,1230-7799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,24,0,3,4,746:00,40,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-1.2666970721561013,3720,72
