season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Johnson, Tillman",Tillman,Johnson,,565,"Johnson, Tillman","JOHNSON,TILLMAN",Randolph-Macon,RMC,1294-6067,2,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,46:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6522,68
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Johnson, Troy",Troy,Johnson,,30031,"Johnson, Troy","JOHNSON,TROY",Northwestern,UNW,1400-3372,2,2,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,152:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6523,68
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Johnston, Ashton",Ashton,Johnston,,793,"Johnston, Ashton","JOHNSTON,ASHTON",UW-Eau Claire,UWEC,1122-7230,2,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,73:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6524,68
2026-27,msoc,Ohio Athletic Conference (OAC),oac,Baldwin Wallace,"Johnston, Bobby",Bobby,Johnston,,46,"Johnston, Bobby","JOHNSTON,BOBBY",Baldwin Wallace,BWU,1273-4811,0,0,39,0,39,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6525,68
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,Marywood,"Johnston, Cameron",Cameron,Johnston,,397,"Johnston, Cameron","JOHNSTON,CAMERON",Marywood,MWU,1307-2931,2,2,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,162:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6526,68
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Johnston, Ethan",Ethan,Johnston,,565,"Johnston, Ethan","JOHNSTON,ETHAN",Randolph-Macon,RMC,1294-6068,2,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6527,68
2026-27,msoc,Ohio Athletic Conference (OAC),oac,Heidelberg,"Johnston, Evan",Evan,Johnston,,278,"Johnston, Evan","JOHNSTON,EVAN",Heidelberg,HEI,1276-3655,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6528,68
2026-27,msoc,Centennial Conference,centennial_conference,Swarthmore,"Johnston, Jay",Jay,Johnston,,686,"Johnston, Jay","JOHNSTON,JAY",Swarthmore,SWA,670-6589,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6529,68
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Chatham,"Johnston, Xavier",Xavier,Johnston,,10972,"Johnston, Xavier","JOHNSTON,XAVIER",Chatham,CHA,0,2,1,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,100:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6530,68
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Brandywine,Jojo Da Graca,Jojo Da,Graca,,30189,Jojo Da Graca,"GRACA,JOJO DA",Penn State Brandywine,PENN ST.,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,53:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6531,68
2026-27,msoc,Landmark Conference,landmark_conference,Goucher,Jonathan Adima,Jonathan,Adima,,1467,Jonathan Adima,"ADIMA,JONATHAN",Goucher,GOUCHER,0,3,3,3,0,3,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,2,0,1.33,.67,.00,.00,0,,168:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6532,68
2026-27,msoc,Conference of New England (CCC),ccc,University of Hartford,Jonathan Gutierrez,Jonathan,Gutierrez,,272,Jonathan Gutierrez,"GUTIERREZ,JONATHAN",University of Hartford,HARTFORD,6-3410,1,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6533,68
2026-27,msoc,Little East Conference (LEC),lec,UMass Dartmouth,Jonathan Matombo,Jonathan,Matombo,,656,Jonathan Matombo,"MATOMBO,JONATHAN",UMass Dartmouth,MASS.-DA,1072-4254,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6534,68
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Roanoke,"Jones, Ben",Ben,Jones,,578,"Jones, Ben","JONES,BEN",Roanoke,RC,1296-4134,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6535,68
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Eureka,"Jones, Bricyn",Bricyn,Jones,,218,"Jones, Bricyn","JONES,BRICYN",Eureka,EUR,0,0,0,51,0,51,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6536,68
2026-27,msoc,Empire 8 (E8),e8,Nazareth,"Jones, Caleb",Caleb,Jones,,461,"Jones, Caleb","JONES,CALEB",Nazareth,NAZ,1007-5102,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6537,68
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Jones, Callum",Callum,Jones,,443,"Jones, Callum","JONES,CALLUM",Moravian,MOR,0,1,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6538,68
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Batten,"Jones, Camden",Camden,Jones,,745,"Jones, Camden","JONES,CAMDEN",Batten,BATN,1298-6172,1,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,64:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6539,68
2026-27,msoc,Empire 8 (E8),e8,Geneseo,"Jones, Carraig",Carraig,Jones,,247,"Jones, Carraig","JONES,CARRAIG",Geneseo,GEN,1171-2418,2,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6540,68
2026-27,msoc,Southern Athletic Association (SAA),saa,Berry,"Jones, Carson",Carson,Jones,,973,"Jones, Carson","JONES,CARSON",Berry,BCM,838-3633,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6541,68
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Westminster,"Jones, DJ",DJ,Jones,,1451,"Jones, DJ","JONES,DJ",Westminster,WES,1320-5414,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6542,68
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Waynesburg,"Jones, Dane",Dane,Jones,,1434,"Jones, Dane","JONES,DANE",Waynesburg,WAY,1319-6340,1,0,15,0,15,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6543,68
2026-27,msoc,New England Small College Athletic Conference (NESCAC),nescac,Tufts,"Jones, Hayden",Hayden,Jones,,717,"Jones, Hayden","JONES,HAYDEN",Tufts,TUFT,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6544,68
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Jones, Jackson",Jackson,Jones,,30037,"Jones, Jackson","JONES,JACKSON",Trine,TRINE,1091-5565,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6545,68
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Jones, Jeremy",Jeremy,Jones,,565,"Jones, Jeremy","JONES,JEREMY",Randolph-Macon,RMC,1294-5800,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6546,68
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Eureka,"Jones, Josiah",Josiah,Jones,,218,"Jones, Josiah","JONES,JOSIAH",Eureka,EUR,0,2,0,25,0,25,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6547,68
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Allegheny,"Jones, Nathaniel",Nathaniel,Jones,,19,"Jones, Nathaniel","JONES,NATHANIEL",Allegheny,AGH,1213-4059,2,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,55:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6548,68
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Stockton,"Jones, Noah",Noah,Jones,,681,"Jones, Noah","JONES,NOAH",Stockton,STO,0,3,3,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,263:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6549,68
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,"Jones, Peyton",Peyton,Jones,,30190,"Jones, Peyton","JONES,PEYTON",Penn College,PCT,2220-1728,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6550,68
2026-27,msoc,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,"Jones, TJ",TJ,Jones,,764,"Jones, TJ","JONES,TJ",Wesleyan,WES,1130-7358,1,0,32,0,32,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6551,68
2026-27,msoc,Centennial Conference,centennial_conference,Haverford,"Jones, Tyler",Tyler,Jones,,276,"Jones, Tyler","JONES,TYLER",Haverford,HAV,666-2420,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6552,68
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Jordan Adeyemi,Jordan,Adeyemi,,145,Jordan Adeyemi,"ADEYEMI,JORDAN",Clark,CLARK UN,1134-2087,3,2,7,0,7,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,152:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6553,68
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,"Jordan, Cameron",Cameron,Jordan,,588,"Jordan, Cameron","JORDAN,CAMERON",Rutgers-Camden,RUC,1155-5416,3,3,6,0,6,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,240:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6554,68
2026-27,msoc,North Atlantic Conference (NAC),nac,Husson,"Jordan, Garret",Garret,Jordan,,1133,"Jordan, Garret","JORDAN,GARRET",Husson ,HUS,1201-3671,0,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6555,68
2026-27,msoc,Liberty League (LL),ll,Clarkson,"Jordao, Daniel",Daniel,Jordao,,146,"Jordao, Daniel","JORDAO,DANIEL",Clarkson,CLK,1057-5489,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6556,68
2026-27,msoc,American Southwest Conference (ASC),asc,East Texas Baptist,Jordy Rocha,Jordy,Rocha,,1062,Jordy Rocha,"ROCHA,JORDY",East Texas Baptist,ETBU,636-5477,2,2,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,150:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6557,68
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Jorge, Pedro",Pedro,Jorge,,496,"Jorge, Pedro","JORGE,PEDRO",North Park,NPU,686-4506,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6558,68
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,"Jorgenvag Collier, William",William,Jorgenvag Collier,,1111,"Jorgenvag Collier, William","JORGENVAG COLLIER,WILLIAM",Greenville,GRE,0,2,2,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,1,0,1.50,.50,.00,.00,0,,150:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6559,68
2026-27,msoc,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,"Josaitis, Talan",Talan,Josaitis,,637,"Josaitis, Talan","JOSAITIS,TALAN",Shenandoah,SUH,1184-3574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6560,68
2026-27,msoc,Conference of New England (CCC),ccc,Curry College,Jose Comella,Jose,Comella,,170,Jose Comella,"COMELLA,JOSE",Curry College,CURRY,0,2,1,17,0,17,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,113:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6561,68
2026-27,msoc,Northwest Conference (NWC),nwc,Linfield,Jose Yanez,Jose,Yanez,,1179,Jose Yanez,"YANEZ,JOSE",Linfield,LINFIELD,1262-11345,3,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,55:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6562,68
2026-27,msoc,Conference of New England (CCC),ccc,Curry College,Joseph Ruffino,Joseph,Ruffino,,170,Joseph Ruffino,"RUFFINO,JOSEPH",Curry College,CURRY,0,1,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6563,68
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Kean,"Joseph Ukaegbu, Somto",Somto,Joseph Ukaegbu,,329,"Joseph Ukaegbu, Somto","JOSEPH UKAEGBU,SOMTO",Kean,KU,1148-7388,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6564,68
2026-27,msoc,Midwest Conference (MWC),mwc,Luther,"Joseph, Jean-Mar",Jean-Mar,Joseph,,372,"Joseph, Jean-Mar","JOSEPH,JEAN-MAR",Luther,LUTHER,1046-8239,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6565,68
2026-27,msoc,Skyline Conference,skyline_conference,Sarah Lawrence,Josh Cecutti,Josh,Cecutti,,30163,Josh Cecutti,"CECUTTI,JOSH",Sarah Lawrence,SARAH LA,1993-2369,2,2,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,145:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6566,68
2026-27,msoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Redlands,Josh Edelstein,Josh,Edelstein,,567,Josh Edelstein,"EDELSTEIN,JOSH",Redlands,REDLANDS,1166-3798,1,1,24,0,24,0,0,0,2,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,62:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6567,68
2026-27,msoc,Conference of New England (CCC),ccc,University of Hartford,Josh Harris,Josh,Harris,,272,Josh Harris,"HARRIS,JOSH",University of Hartford,HARTFORD,6-3395,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6568,68
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Saint Vincent,Josh Tomas,Josh,Tomas,,30064,Josh Tomas,"TOMAS,JOSH",Saint Vincent,ST. VINC,1315-4056,2,1,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,74:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6569,68
2026-27,msoc,Conference of New England (CCC),ccc,Western New England University,"Joshi, Marcus",Marcus,Joshi,,775,"Joshi, Marcus","JOSHI,MARCUS",Western New England University,WNE,1022-4450,3,0,21,0,21,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,81:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6570,68
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Joshua Kogut,Joshua,Kogut,,525,Joshua Kogut,"KOGUT,JOSHUA",Olivet,OLIVET,0,2,0,2,0,2,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,110:00,1,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6571,68
2026-27,msoc,American Southwest Conference (ASC),asc,East Texas Baptist,Joshua Weston,Joshua,Weston,,1062,Joshua Weston,"WESTON,JOSHUA",East Texas Baptist,ETBU,636-4906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6572,68
2026-27,msoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,Jovain Barrett,Jovain,Barrett,,30040,Jovain Barrett,"BARRETT,JOVAIN",UMaine-Presque Isle,ME.-PRES,1414-963,2,2,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,1,0,2.00,.50,.00,.00,0,,127:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6573,68
2026-27,msoc,Landmark Conference,landmark_conference,Juniata,Jozef Christman,Jozef,Christman,,325,Jozef Christman,"CHRISTMAN,JOZEF",Juniata,JUNIATA,0,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6574,68
2026-27,msoc,Midwest Conference (MWC),mwc,Illinois Col.,"Juarez, Lorenzo",Lorenzo,Juarez,,297,"Juarez, Lorenzo","JUAREZ,LORENZO",Illinois Col.,IC,1096-4173,2,1,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,112:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6575,68
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Greenville,"Juarez, Manolo",Manolo,Juarez,,1111,"Juarez, Manolo","JUAREZ,MANOLO",Greenville,GRE,0,2,2,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,107:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6576,68
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Juarez, Victor",Victor,Juarez,,64,"Juarez, Victor","JUAREZ,VICTOR",Blackburn,BBN,0,3,3,16,0,16,0,0,0,2,0,0,0,0,0,.67,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,201:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6577,68
2026-27,msoc,New England Small College Athletic Conference (NESCAC),nescac,Amherst,"Judelson, Wilder",Wilder,Judelson,,24,"Judelson, Wilder","JUDELSON,WILDER",Amherst,AMH,1119-5719,1,1,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,64:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,6578,68
