season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Grinnell,Grinnell College,Emily Lackershire,,Fourth Year,24808,100000,ACTIVE,76.2,4.2,10,76.553298902621,4,0,0,20.1232084427865,-20.2575614550778,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Westminster (MO),Westminster College Missouri,Jamie Peffer,,,24810,100000,ACTIVE,113.5,41.5,2,117.911155572968,1,0,0,0.000570293170408207,-30.0705013057072,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Pomona-Pitzer,Pomona-Pitzer,Federica Domecq Lacroze,,,24876,100000,ACTIVE,80.0,8.0,11,77.0306800514535,6,0,0,18.2014396817149,-14.2694117002998,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Centenary,Centenary College,Mya Thompson,,,24925,100000,ACTIVE,91.9,19.9,11,91.2451957394615,6,0,0,0.464205855564189,-22.2873071509284,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,University Athletic Association,uaa,Emory,Emory University,Derica Chiu,,Fourth Year,24946,100000,ACTIVE,80.4,8.4,10,77.788889402007,4,0,0,14.4193119652199,-8.8964516739276,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Methodist University,Megan Kestner,,,25065,100000,ACTIVE,83.18,11.18,11,81.098558462368,5,0,0,5.8391658196896,-12.8290379252015,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Bowdoin,Bowdoin College,Hailey Ryan,,,25084,100000,ACTIVE,83.0,11.0,10,80.9634991798832,5,0,0,6.04218696403912,-12.577254913107,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Allegheny Mountain Collegiate Conference,amcc,Carlow,Carlow University,Jena Norman,,,25104,100000,ACTIVE,106.27,34.27,11,105.418090883683,8,0,0,0.0202436562468574,-32.0941803458785,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Southwest Conference,asc,McMurry,McMurry University,Victoria Arizpe,,,25169,100000,ACTIVE,92.83,20.83,6,93.4262687281031,3,0,0,0.301390514071092,-19.7612403101064,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Bethany (WV),Bethany College,Olivia Masciantoni,,Fourth Year,25210,100000,ACTIVE,120.2,48.2,5,120.757526578237,4,0,0,0.00048653607444704,-34.0626245684521,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,SAA - Southern Athletic Association,saa,Maryville (TN),Maryville College (Tennessee),Emily Miller,,Fourth Year,25245,100000,ACTIVE,96.17,24.17,6,94.4688477057291,3,0,0,0.225835714246566,-21.9258771240023,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Sarah Sim,,,25890,100000,ACTIVE,84.12,12.12,8,84.4723654571332,5,1,0,3.13092638683998,-19.5187244229064,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Saint Benedict (MN),College of Saint Benedict,Brooke Bee,,Fourth Year,25940,100000,ACTIVE,93.0,21.0,2,92.4912223774468,1,0,0,0.328119733134795,-19.4778347123784,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Franciscan,Franciscan Univ. of Steubenville,Brooke Biagi,,,25974,100000,ACTIVE,134.5,62.5,2,128.974882428248,2,0,0,0.000507227472846251,-33.868840235733,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Hamilton,Hamilton College,Annika Saida,,Fourth Year,26042,100000,ACTIVE,79.5,7.5,2,79.0028648252253,1,0,0,9.56119473408696,-20.3535010283819,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Sydney Ohr,,,26081,100000,ACTIVE,88.0,16.0,4,87.4802121481773,2,0,0,1.19403476409983,-15.5481121882396,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Marian (Wis.),Marian University (WI),Emma Anderson,,,26376,100000,ACTIVE,97.0,25.0,1,98.5409235889321,1,0,0,0.0180773345326342,-26.0272460688863,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Williams,Williams College,Maryanne Grace,,Fourth Year,26625,100000,ACTIVE,78.56,6.56,9,76.0963552261676,4,0,0,23.7675995785492,-11.3134408613475,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Marian (Wis.),Marian University (WI),Olivia Schueller,,Fourth Year,26656,100000,ACTIVE,82.5,10.5,2,84.7269976668175,1,0,0,2.28571635963868,-22.4599868132135,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Allegheny Mountain Collegiate Conference,amcc,Carlow,Carlow University,Ava Grew,,,26957,100000,ACTIVE,108.33,36.33,3,107.20757330989,3,0,0,0.018205246539367,-30.8798305853449,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Allegheny Mountain Collegiate Conference,amcc,Mount Aloysius,Mount Aloysius College,Kaylee Mento,,Fourth Year,26979,100000,ACTIVE,109.6,37.6,5,111.077591157649,4,0,0,0.00607109453054325,-36.6307919449629,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northwest Conference,nwc,Whitman,Whitman College,Cindy Luo,,,26991,100000,ACTIVE,79.75,7.75,4,79.3172018181489,2,0,0,9.89268754411286,-16.6173118887614,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Alma,Alma College,McKenzie McManus,,,27024,100000,ACTIVE,94.6,22.6,10,94.2936557269207,6,0,0,0.263389698663681,-22.1073377802993,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,McKenna Sosnowski,,Fourth Year,27237,100000,ACTIVE,88.17,16.17,6,89.2815632456357,4,0,0,1.08424793673817,-23.6970220916629,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,La Verne,University of La Verne,Ysabel Zamora,,,27315,100000,ACTIVE,104.14,32.14,7,101.39375536992,4,0,0,0.0415384861945142,-14.3724193982381,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Calvin,Calvin University,Ava Endelman,,Fourth Year,27451,100000,ACTIVE,95.33,23.33,3,93.0658900715126,3,0,0,0.247090751250481,-25.9685903204584,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Gettysburg,Gettysburg College,Lucy Barton,,Fourth Year,27472,100000,ACTIVE,82.45,10.45,11,81.1182665193425,7,4,1,6.27567416533651,-23.6589382663157,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Moravian,Moravian University,Ella Oswald,,Fourth Year,27505,100000,ACTIVE,93.45,21.45,11,93.7696973500241,8,1,0,0.654972839121877,-32.1125858929947,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Central (IL),North Central College,Audrey Jaworsky,,Fourth Year,27542,100000,ACTIVE,97.0,25.0,4,96.8119287755743,3,0,0,0.130992918063899,-21.4202976550535,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Jama Burch,,Fourth Year,27559,100000,ACTIVE,82.75,10.75,8,84.5777020817476,5,1,0,4.86203711530059,-22.6411643517017,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Southwest Conference,asc,UC Santa Cruz,"University of California, Santa Cruz",Elana McGrew,,Fourth Year,27583,100000,ACTIVE,85.0,13.0,8,83.8643997376794,4,0,0,3.52007060866268,-12.997553448026,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Concordia (MN),"Concordia College, Moorhead",Lauren Lamp,,,27791,100000,ACTIVE,95.27,23.27,11,94.8764902398268,5,0,0,0.189391040704403,-19.1125315417791,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Crown,Crown College,Ashley Larson,,,28040,100000,ACTIVE,101.82,29.82,11,101.28887443654,8,0,0,0.109989269414253,-34.4604129908869,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Hope,Hope College,Hannah Finch,,,28080,100000,ACTIVE,90.8,18.8,5,90.829030411758,4,0,0,0.785077347161212,-25.6882443939415,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Wisconsin Lutheran,Wisconsin Lutheran College,Noel Greene,,Fourth Year,28113,100000,ACTIVE,130.0,58.0,1,132.647069892854,1,0,0,1.43273741256299e-05,-30.6133923729204,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Wilkes,Wilkes University,Morgan Andretta,,,28146,100000,ACTIVE,114.5,42.5,2,120.109004104928,2,0,0,0.000341400809160301,-48.0852530575008,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Goucher,Goucher College,Jillian Spooner,,Fourth Year,28152,100000,ACTIVE,108.59,36.59,7,109.018775476019,5,0,0,0.00745469061902015,-33.6151854288028,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Schreiner,Schreiner University,Leanna Galindo,,,28343,100000,ACTIVE,93.25,21.25,8,90.7113151942576,4,0,0,0.567869901859741,-21.4579873491501,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,FDU-Florham,"Fairleigh Dickinson, Florham",Emma Letizia,,,28441,100000,ACTIVE,113.0,41.0,5,116.11952921363,5,0,0,0.00121857391723956,-39.7369506772333,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Clarem-Mudd-Scripps,Claremont-Mudd-Scripps Colleges,Emily Zhou,,,28443,100000,ACTIVE,78.88,6.88,8,78.1940169762906,4,0,0,12.6512682706461,-13.5557453092173,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,FDU-Florham,"Fairleigh Dickinson, Florham",Juliana Polanco,,,28483,100000,ACTIVE,111.62,39.62,8,113.215979021429,7,0,0,0.00299006703461527,-39.1598676243801,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Alverno,Alverno College,Haley Marini,,,28713,100000,ACTIVE,121.33,49.33,3,121.676084223109,3,0,0,0.000358947925112051,-29.6487088566031,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Conference of New England,ccc,Nichols (MA),Nichols College,Kaitlin Baca,,,29081,100000,ACTIVE,93.88,21.88,8,96.143559530547,6,1,0,0.248888878513458,-36.5163614925338,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Colonial Women's Golf Conference,colonial_women_s_golf_conference,Stockton,Stockton University,Elenora Byrne,,,29330,100000,ACTIVE,85.9,13.9,10,90.0232293175625,9,6,5,1.06662352567732,-38.7353808334516,Foreign,clippd_scoreboard
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Clarem-Mudd-Scripps,Claremont-Mudd-Scripps Colleges,Jessie Kong,,Fourth Year,29340,100000,ACTIVE,76.0,4.0,8,73.2546657531068,5,1,1,39.5112326691217,-11.829800870928,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Conference of New England,ccc,Nichols (MA),Nichols College,Gabrielle Maranchie,,Fourth Year,29346,100000,ACTIVE,100.0,28.0,6,102.073807065221,4,0,0,0.0365434608092631,-33.6288970593404,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Averett,Averett University,Manuela Pacheco Gonzalez,,,29837,100000,ACTIVE,88.5,16.5,2,90.0515432874541,1,0,0,0.599823869941874,-21.8964371968937,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Southwest Conference,asc,McMurry,McMurry University,Kaitlyn Neel,,,29858,100000,ACTIVE,90.5,18.5,2,91.3064279670178,1,0,0,0.441234810793371,-18.2818413555748,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Blackburn,Blackburn College,Rylee Lovelace,,,29929,100000,ACTIVE,119.67,47.67,9,126.587628069776,6,0,0,9.04761739972607e-05,-38.1967174636854,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Southwest Conference,asc,Howard Payne,Howard Payne University,Emilee Garcia,,,29985,100000,ACTIVE,110.0,38.0,11,107.501763532086,5,0,0,0.0358361657780317,-19.9106338489414,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Muhlenberg,Muhlenberg College,Alyssa Goldsmith,,,30076,100000,ACTIVE,128.5,56.5,8,131.013088390213,7,0,0,3.63648361837236e-05,-37.024497658404,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Franciscan,Franciscan Univ. of Steubenville,Sarah Kish,,,30121,100000,ACTIVE,149.0,77.0,1,138.338087732587,1,0,0,2.99468072300228e-06,-33.9300512380425,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Muhlenberg,Muhlenberg College,Katie McGrath,,,30133,100000,ACTIVE,97.5,25.5,6,101.663823132999,5,0,0,0.10793587045409,-36.6535925789445,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,Eastern (PA),Eastern University,Jessie Schreiber,,,30189,100000,ACTIVE,105.33,33.33,6,109.588345342844,5,0,0,0.0139149723751517,-41.2772156180356,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Wheaton (IL),Wheaton College,Abby Smith,,,30260,100000,ACTIVE,102.17,30.17,6,103.457452316323,4,0,0,0.024301680245668,-25.5320277202147,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Liberty League,ll,Union (NY),Union College,Emily Evans,,,30288,100000,ACTIVE,109.67,37.67,3,110.294399767054,2,0,0,0.00421794403779061,-27.5494276065308,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Geneseo,State University of NY at Geneseo,Samantha Petroci,,,30341,100000,ACTIVE,113.0,41.0,1,116.928848807884,1,0,0,0.000729039018004742,-25.9971027724696,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,Eastern (PA),Eastern University,Kylie Smith,,,30412,100000,ACTIVE,123.17,51.17,6,127.421678676177,5,0,0,0.000102018120242357,-41.2772156180356,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Anderson (IN),Anderson University (IN),Emma Ball,,,30418,100000,ACTIVE,126.0,54.0,3,127.732829479954,2,0,0,7.49172412306329e-05,-32.9067492078635,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Kalamazoo,Kalamazoo College,Nadia Zerlaut,,Third Year,30448,100000,ACTIVE,85.78,13.78,9,85.0369100488368,8,1,0,2.88397529198572,-21.3682086381819,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Kalamazoo,Kalamazoo College,Victoria Gutierrez,,Third Year,30451,100000,ACTIVE,105.25,33.25,8,105.191156471304,5,0,0,0.0153877929718429,-20.3081447318572,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Westfield State,Westfield State University,Antonia Erickson,,,30459,100000,ACTIVE,120.17,48.17,6,127.492014368367,5,0,0,9.20108924121569e-05,-45.4863934161966,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Randolph-Macon,Randolph-Macon College,Alex DeRee,,Third Year,30637,100000,ACTIVE,84.0,12.0,10,81.9140763899777,4,0,0,4.99774349071788,-13.7726960610403,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Heidelberg,Heidelberg University,Anzaya Estep,,Second Year,30661,100000,ACTIVE,92.71,20.71,7,93.8840854470025,6,0,0,0.404369423708063,-26.8787492027481,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northwest Conference,nwc,Lewis & Clark,Lewis & Clark College,Lydia Schwenker,,Second Year,30704,100000,ACTIVE,95.75,23.75,8,94.7517347693506,4,0,0,0.322795501157631,-21.1657184969375,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Northwest Conference,nwc,Lewis & Clark,Lewis & Clark College,Lauren Raitanen,,,30705,100000,ACTIVE,111.83,39.83,6,110.37994306644,3,0,0,0.00379071848061702,-20.0169567351169,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Liberty League,ll,Wellesley,Wellesley College,Grace Yuan,,Second Year,30720,100000,ACTIVE,84.5,12.5,2,79.2684611244872,1,0,0,8.94695826581872,-13.6805849688586,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Oglethorpe,Oglethorpe University,Alexis Sinutko,,,30724,100000,ACTIVE,83.89,11.89,9,83.9380115867608,4,0,0,2.88667714577255,-18.1122641165254,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Oglethorpe,Oglethorpe University,Morgan McKenzie,,Third Year,30726,100000,ACTIVE,85.11,13.11,9,85.160233808983,4,0,0,2.77073592395781,-18.1122641165254,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Calvin,Calvin University,Brooke Haney,,Third Year,30951,100000,ACTIVE,80.09,8.09,11,80.0337860030378,9,1,1,8.48064156807651,-21.7979042952777,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Calvin,Calvin University,Samantha Davidson,,Third Year,30952,100000,ACTIVE,101.0,29.0,3,98.7325567381793,3,0,0,0.118074983268942,-25.9685903204584,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Franciscan,Franciscan Univ. of Steubenville,Katie Black,,,30991,100000,ACTIVE,115.89,43.89,9,115.155909260558,7,0,0,0.00357827838123807,-32.6538544614331,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Franciscan,Franciscan Univ. of Steubenville,Catherine Ehresman,,,30992,100000,ACTIVE,95.8,23.8,5,96.0153832108548,4,0,0,0.346635525573027,-31.7497946795949,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Franciscan,Franciscan Univ. of Steubenville,Chloe Puhl,,,30997,100000,ACTIVE,102.75,30.75,8,103.258136951555,6,0,0,0.0236316771703405,-32.494329864357,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,University Athletic Association,uaa,Washington-St. Louis,Washington University in St. Louis,Mabrie McMahan,,Third Year,31145,100000,ACTIVE,83.22,11.22,9,81.4247877223646,4,0,0,5.49057271819969,-14.0106793393194,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Geneseo,State University of NY at Geneseo,Hannah Bechard,,,31152,100000,ACTIVE,99.5,27.5,2,104.353614902764,1,0,0,0.0165674914406187,-26.404238750758,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Geneseo,State University of NY at Geneseo,Lydia Hickey,,,31157,100000,ACTIVE,96.5,24.5,8,97.8082624867617,5,0,0,0.096006614849731,-33.7302370193259,East - (W) DIII,clippd_scoreboard
